system:index,County,ndvi_mean,ndvi_stdDev,year,.geo
1_3048_3099,48457.0,0.7128485810765439,0.12074360135553582,2009,
1_3022_3073,48405.0,0.7481230753327928,0.11420061921285415,2009,
1_1451_1477,22085.0,0.765844869661446,0.11243802004795632,2009,
1_3021_3072,48403.0,0.7635156517815372,0.11326486980542175,2009,
1_1466_1492,22115.0,0.7451247594674462,0.1309913080366483,2009,
1_1430_1456,22043.0,0.7720848625749686,0.11946902606663358,2009,
1_1410_1436,22003.0,0.7295088535763671,0.14951506647561646,2009,
1_1428_1454,22039.0,0.661626761297796,0.18581535753809078,2009,
1_1414_1440,22011.0,0.7350463678147569,0.13077926704557374,2009,
1_2995_3046,48351.0,0.7416456473704007,0.12316362934282302,2009,
1_1435_1461,22053.0,0.5697792463684552,0.19673251887625706,2009,
1_3000_3051,48361.0,0.648761004865808,0.16911349181927662,2009,
1_2942_2993,48245.0,0.5070640985466492,0.1679364806498716,2009,
1_2855_2906,48071.0,0.5246679544001491,0.15107910920235268,2009,
1_2839_2890,48039.0,0.5338142822190952,0.16294822720748164,2009,
1_2898_2949,48157.0,0.4803361525586196,0.1606023945207497,2009,
1_2827_2878,48015.0,0.5289121114693289,0.1599962202618269,2009,
1_3060_3111,48481.0,0.5100089082313531,0.17001900449181262,2009,
1_2980_3031,48321.0,0.4887730171711385,0.1725797099954524,2009,
1_2939_2990,48239.0,0.44745269888938916,0.17194855332532022,2009,
1_3054_3105,48469.0,0.4658961210080761,0.15402958151349438,2009,
1_2907_2958,48175.0,0.4551506910861252,0.10740595389091626,2009,
1_2881_2932,48123.0,0.4826549633190859,0.11745160138859283,2009,
1_2908_2959,48177.0,0.49871898197167375,0.11764942453411274,2009,
1_2962_3013,48285.0,0.4948386364447104,0.13792953070904135,2009,
1_2864_2915,48089.0,0.5145501476445373,0.16606402257402006,2009,
1_3058_3109,48477.0,0.4755510352395759,0.15813745339417118,2009,
1_2845_2896,48051.0,0.48451269102869127,0.17020239406619167,2009,
1_2894_2945,48149.0,0.4724282599403144,0.1457386609734115,2009,
1_2963_3014,48287.0,0.4099180098243968,0.15441538895692403,2009,
1_2830_2881,48021.0,0.4478295152234287,0.1469014332783301,2009,
1_2847_2898,48055.0,0.3745704378282619,0.1336918290312672,2009,
1_3065_3116,48491.0,0.35383027098060554,0.13863085668160996,2009,
1_2892_2943,48145.0,0.3945809655922073,0.14675579110284484,2009,
1_2985_3036,48331.0,0.4189043553097369,0.1560432693330147,2009,
1_3017_3068,48395.0,0.5463741842273382,0.1700472822552008,2009,
1_2964_3015,48289.0,0.6368156424322342,0.16296447925594748,2009,
1_2976_3027,48313.0,0.5989099918201662,0.14452701684038521,2009,
1_2840_2891,48041.0,0.5430201915239506,0.17171963783191527,2009,
1_3056_3107,48473.0,0.5541750324348873,0.16537843912710498,2009,
1_2912_2963,48185.0,0.5538923140926506,0.16581130600564123,2009,
1_2989_3040,48339.0,0.6390756339797868,0.16525080037539092,2009,
1_3023_3074,48407.0,0.6899666207559608,0.133233410580015,2009,
1_3055_3106,48471.0,0.6421829909202946,0.15178931545633081,2009,
1_3047_3098,48455.0,0.6856787309836426,0.12350171294412748,2009,
1_2856_2907,48073.0,0.7069469560697645,0.13844861931569127,2009,
1_2820_2871,48001.0,0.7025624520209697,0.14044031988935649,2009,
1_2900_2951,48161.0,0.6185050341937114,0.16613080897602928,2009,
1_3053_3104,48467.0,0.6650421900578497,0.13180567510014404,2009,
1_3031_3082,48423.0,0.6934168298370255,0.15549528027493198,2009,
1_3069_3120,48499.0,0.7294403183060915,0.13674338251788323,2009,
1_2899_2950,48159.0,0.7122046368672437,0.13779928904090968,2009,
1_2879_2930,48119.0,0.6066769848351139,0.15393048829067602,2009,
1_2931_2982,48223.0,0.670317446847954,0.13031554387677732,2009,
1_3013_3064,48387.0,0.7146184680191309,0.13717115138730981,2009,
1_2439_2483,40023.0,0.7123498759008051,0.1287692309019726,2009,
1_2958_3009,48277.0,0.6413043197983895,0.15043299156398646,2009,
1_2434_2478,40013.0,0.6428436605114496,0.13306602265795647,2009,
1_2893_2944,48147.0,0.604619647008956,0.1472639245531947,2009,
1_2935_2986,48231.0,0.6081228771222228,0.14656879594164773,2009,
1_2862_2913,48085.0,0.5133404198206895,0.16588233982165704,2009,
1_2910_2961,48181.0,0.5917682396376447,0.14667343045764952,2009,
1_2475_2519,40095.0,0.6271778235026535,0.15478781155025828,2009,
1_2470_2514,40085.0,0.6019470725034962,0.15238286652330812,2009,
1_2868_2919,48097.0,0.5736388810655701,0.13824343501018435,2009,
1_2880_2931,48121.0,0.5006437759319443,0.15049567071520187,2009,
1_3068_3119,48497.0,0.5201993206556543,0.12955154844295258,2009,
1_2945_2996,48251.0,0.48588628236886,0.13449694702123094,2009,
1_3039_3090,48439.0,0.458806552723566,0.17548258903261077,2009,
1_2876_2927,48113.0,0.4673417975266742,0.199378142138918,2009,
1_2889_2940,48139.0,0.5043221916186573,0.15217682543542074,2009,
1_2948_2999,48257.0,0.5892941671025194,0.14365781034015587,2009,
1_2966_3017,48293.0,0.48227274914016344,0.16160542065550784,2009,
1_2974_3025,48309.0,0.41249975968712965,0.14335780396891776,2009,
1_2837_2888,48035.0,0.4825889098243202,0.1139807624513874,2009,
1_2916_2967,48193.0,0.50618382223799,0.1023675253065963,2009,
1_2986_3037,48333.0,0.532152030063134,0.09168395766842691,2009,
1_2844_2895,48049.0,0.5059492681979167,0.10951822745739748,2009,
1_2866_2917,48093.0,0.5496074474592693,0.11589667304773012,2009,
1_2886_2937,48133.0,0.5145551112303214,0.11811364035518462,2009,
1_2891_2942,48143.0,0.5012184176349717,0.12035866571151056,2009,
1_3003_3054,48367.0,0.5109648741301476,0.12381010047117078,2009,
1_3001_3052,48363.0,0.4798164386672285,0.11880110508979909,2009,
1_2938_2989,48237.0,0.5282745933963021,0.12450202446976945,2009,
1_2988_3039,48337.0,0.5735364863345105,0.1311982261447767,2009,
1_2461_2505,40067.0,0.5420235087011446,0.1278550879738305,2009,
1_2858_2909,48077.0,0.5282520378083211,0.12903667120766124,2009,
1_2824_2875,48009.0,0.46213049395486105,0.12569695222494223,2009,
1_3062_3113,48485.0,0.4383508264463078,0.13962931250944996,2009,
1_3071_3122,48503.0,0.47159578326667523,0.12500980306950968,2009,
1_3034_3085,48429.0,0.44458303227204243,0.10865823758165014,2009,
1_2923_2974,48207.0,0.3235844914155635,0.1352556716781827,2009,
1_3043_3094,48447.0,0.4076924994408962,0.10511126068631799,2009,
1_2831_2882,48023.0,0.3627043027430054,0.13003654122768465,2009,
1_2897_2948,48155.0,0.3764285719976271,0.1275698883502278,2009,
1_2957_3008,48275.0,0.30965907702170875,0.12219714793908064,2009,
1_2954_3005,48269.0,0.3548805662854693,0.08421340498887851,2009,
1_3036_3087,48433.0,0.3471234849145463,0.09650180746093355,2009,
1_2895_2946,48151.0,0.31387044243556134,0.11619463827977437,2009,
1_2996_3047,48353.0,0.3219210912720428,0.0980600874891628,2009,
1_2946_2997,48253.0,0.3159366431387994,0.13030798511717673,2009,
1_3028_3079,48417.0,0.36596776311897683,0.08719477296880115,2009,
1_2849_2900,48059.0,0.409546841996969,0.11207902776075318,2009,
1_3040_3091,48441.0,0.35586465514742754,0.1180766872863584,2009,
1_2861_2912,48083.0,0.3777356496145304,0.09033700873078053,2009,
1_3019_3070,48399.0,0.2849308375598048,0.09095819296975409,2009,
1_2860_2911,48081.0,0.32368706590268664,0.08132409613662334,2009,
1_3026_3077,48413.0,0.3492633406142116,0.06671582238384115,2009,
1_3037_3088,48435.0,0.35488303012198485,0.07308495389737935,2009,
1_2952_3003,48265.0,0.46629155129176614,0.0950713448912934,2009,
1_2953_3004,48267.0,0.42571245773736816,0.08726802249289094,2009,
1_2867_2918,48095.0,0.3414343421943998,0.08481270519896034,2009,
1_2983_3034,48327.0,0.41870022484837555,0.06951830362586763,2009,
1_2973_3024,48307.0,0.4352114635799996,0.09562834012253246,2009,
1_2979_3030,48319.0,0.46910219006909115,0.07573242458187758,2009,
1_3025_3076,48411.0,0.5201064770673034,0.08941510443009636,2009,
1_2960_3011,48281.0,0.4445427507021748,0.09849549935650598,2009,
1_2846_2897,48053.0,0.4168530008285802,0.11433793738000149,2009,
1_2924_2975,48209.0,0.4292369896170063,0.11937053920635618,2009,
1_2835_2886,48031.0,0.42129989559716086,0.0930910441751623,2009,
1_2969_3020,48299.0,0.4838227328477093,0.08926658749881448,2009,
1_2905_2956,48171.0,0.4890064206957565,0.09207263335952635,2009,
1_2982_3033,48325.0,0.4194626786000219,0.10976901657171556,2009,
1_2949_3000,48259.0,0.44885878785369693,0.10398013644831645,2009,
1_2865_2916,48091.0,0.4327621657578901,0.13149310628273608,2009,
1_2913_2964,48187.0,0.38196619782681246,0.13202823723590892,2009,
1_2834_2885,48029.0,0.3916334781773108,0.14433806538628333,2009,
1_2826_2877,48013.0,0.37247802045897993,0.09947694761933012,2009,
1_2947_2998,48255.0,0.4119605910659223,0.1108263081496718,2009,
1_3066_3117,48493.0,0.4199973013995682,0.11380322996261819,2009,
1_2901_2952,48163.0,0.37838043370161706,0.10448250547940166,2009,
1_3073_3124,48507.0,0.31173849059866104,0.08737351597135166,2009,
1_3051_3102,48463.0,0.37924796114469544,0.12362046694892817,2009,
1_2955_3006,48271.0,0.3138631589403844,0.09232952706676666,2009,
1_2883_2934,48127.0,0.3069709916114527,0.07744406536844962,2009,
1_3033_3084,48427.0,0.3572769345512779,0.08838954617981014,2009,
1_2927_2978,48215.0,0.36720192830786413,0.12857457660393848,2009,
1_2843_2894,48047.0,0.35321576151390643,0.08462822658729922,2009,
1_2943_2994,48247.0,0.3162345720415836,0.061349886119250865,2009,
1_3072_3123,48505.0,0.3343686677219478,0.08667967901383493,2009,
1_2961_3012,48283.0,0.3528972856351911,0.093842684248468,2009,
1_2975_3026,48311.0,0.3274875798915032,0.07946335994078998,2009,
1_2968_3019,48297.0,0.33669763638160877,0.0947193162250209,2009,
1_2832_2883,48025.0,0.4002844279253645,0.09929677012136644,2009,
1_3015_3066,48391.0,0.42931372953251035,0.13722026629019585,2009,
1_3024_3075,48409.0,0.28673864953744477,0.13608497625930324,2009,
1_2956_3007,48273.0,0.3047996281559131,0.11433844899295563,2009,
1_2848_2899,48057.0,0.4380841720610398,0.177962531939799,2009,
1_2950_3001,48261.0,0.3409126745105041,0.11669342962283645,2009,
1_3064_3115,48489.0,0.37371591061156856,0.13016359578763068,2009,
1_2850_2901,48061.0,0.38756611800812346,0.1670510832076859,2009,
1_206_214,4023.0,0.22470603101597345,0.07702645168462977,2009,
1_2970_3021,48301.0,0.15657556353517132,0.05009433103297841,2009,
1_2890_2941,48141.0,0.1479811504496221,0.09577622807271505,2009,
1_2937_2988,48235.0,0.29809671126013904,0.06232242930766125,2009,
1_2987_3038,48335.0,0.265098414439812,0.07956413146829773,2009,
1_3035_3086,48431.0,0.29717142120172685,0.06955663221206897,2009,
1_2978_3029,48317.0,0.20304354679010325,0.06655691668532938,2009,
1_2906_2957,48173.0,0.27387488833147255,0.08922678895314472,2009,
1_3011_3062,48383.0,0.23893411046309251,0.06051773019616957,2009,
1_3050_3101,48461.0,0.1927172675861889,0.05778947477575749,2009,
1_2871_2922,48103.0,0.19702106801540684,0.07181339060596059,2009,
1_3067_3118,48495.0,0.17886564499962854,0.13010734710233765,2009,
1_2821_2872,48003.0,0.2294228888581567,0.06687373268748213,2009,
1_2887_2938,48135.0,0.1898682970960801,0.07002842063823476,2009,
1_2984_3035,48329.0,0.20920125764716138,0.07986834573200698,2009,
1_2902_2953,48165.0,0.20891022751148144,0.08432598178835109,2009,
1_2859_2910,48079.0,0.22480424358102413,0.07049763068831114,2009,
1_3070_3121,48501.0,0.2219362016157805,0.08026417056356706,2009,
1_3042_3093,48445.0,0.19405381693615698,0.07200678522850619,2009,
1_2971_3022,48303.0,0.22006231658969344,0.09352862664367632,2009,
1_2972_3023,48305.0,0.19691603925129986,0.074942146427199,2009,
1_2877_2928,48115.0,0.20898850625791907,0.08323901050427994,2009,
1_2836_2887,48033.0,0.2718985674112679,0.0764477889602341,2009,
1_3027_3078,48415.0,0.2597923216168203,0.08993059179705375,2009,
1_2951_3002,48263.0,0.3662519425026668,0.09577574844114954,2009,
1_2904_2955,48169.0,0.297080571807462,0.09550986948990388,2009,
1_2873_2924,48107.0,0.2716961288197489,0.10627960571460897,2009,
1_2882_2933,48125.0,0.3844760355347308,0.10777354170735695,2009,
1_2992_3043,48345.0,0.3947387165695637,0.09929591899691809,2009,
1_2842_2893,48045.0,0.3159852158149999,0.0828636335272811,2009,
1_2884_2935,48129.0,0.3661038046787461,0.08988248920231172,2009,
1_2825_2876,48011.0,0.3199308320699945,0.08233639823070495,2009,
1_3010_3061,48381.0,0.2990395901142878,0.09020270422113304,2009,
1_3038_3089,48437.0,0.323939969088725,0.11445309230420742,2009,
1_2896_2947,48153.0,0.2927425399630611,0.10081774777795172,2009,
1_2914_2965,48189.0,0.2980263049081471,0.10475535822749135,2009,
1_2959_3010,48279.0,0.30341089015313816,0.12748678687058426,2009,
1_2828_2879,48017.0,0.2625982571175934,0.10831522575757938,2009,
1_2097_2136,35009.0,0.23717519752791677,0.08071425459959278,2009,
1_2878_2929,48117.0,0.31151774205760374,0.1253218629427379,2009,
1_3004_3055,48369.0,0.35500182459127916,0.1839938000405452,2009,
1_2854_2905,48069.0,0.38288199643766224,0.15092819460123338,2009,
1_2922_2973,48205.0,0.3583272281983254,0.12421762088201688,2009,
1_2999_3050,48359.0,0.29213389505976073,0.06533151665498349,2009,
1_2875_2926,48111.0,0.31977461661820905,0.12321861567317949,2009,
1_3030_3081,48421.0,0.3606506933090443,0.1327206624930085,2009,
1_2990_3041,48341.0,0.3381816860015328,0.11390714162305221,2009,
1_3007_3058,48375.0,0.29291782514141124,0.0725105643296674,2009,
1_2936_2987,48233.0,0.3194278351673367,0.09175320816095267,2009,
1_2852_2903,48065.0,0.3255182237944875,0.08594062374987486,2009,
1_2909_2960,48179.0,0.3602333082225547,0.08870113803378842,2009,
1_3016_3067,48393.0,0.331393570496289,0.06688987858696115,2009,
1_2998_3049,48357.0,0.3358215866517066,0.09350575656826575,2009,
1_2917_2968,48195.0,0.34927790836583855,0.10696687725582071,2009,
1_1248_1272,20129.0,0.29491812319615224,0.09073529115650733,2009,
1_1278_1302,20189.0,0.37453116425894767,0.11804785464004693,2009,
1_1277_1301,20187.0,0.3296485677145671,0.1179689380192929,2009,
1_1221_1245,20075.0,0.28182089610743905,0.0964535893712875,2009,
1_1230_1254,20093.0,0.3563182222187927,0.14189361641176276,2009,
1_1269_1293,20171.0,0.36308628686546046,0.12388033014256318,2009,
1_1280_1304,20193.0,0.40891983015498556,0.13263859085573923,2009,
1_1238_1262,20109.0,0.36892133683172396,0.11598578453440016,2009,
1_1283_1307,20199.0,0.38203746995751936,0.1113128629118549,2009,
1_1285_1309,20203.0,0.33433523258751824,0.12619773457042024,2009,
1_347_358,8011.0,0.2612132761644377,0.10150549562376664,2009,
1_391_403,8099.0,0.29462378954498225,0.11961320912452374,2009,
1_386_398,8089.0,0.2449322914092342,0.1126694014244103,2009,
1_354_366,8025.0,0.2437103677718362,0.08358389748710747,2009,
1_355_367,8027.0,0.4257444689953138,0.1450969018762796,2009,
1_401_413,8119.0,0.42685201246313953,0.10924944296035115,2009,
1_349_361,8015.0,0.3499915813917832,0.1557652981087597,2009,
1_394_406,8105.0,0.3912982553576614,0.17837474763546587,2009,
1_343_354,8003.0,0.2853353436974486,0.17366841361479682,2009,
1_353_365,8023.0,0.3236203769057647,0.17075367258511037,2009,
1_2124_2163,35061.0,0.13615168609552097,0.1050142815170576,2009,
1_381_393,8079.0,0.44512372799569533,0.1547917875166267,2009,
1_368_380,8053.0,0.40851673094882446,0.16324766605786226,2009,
1_397_409,8111.0,0.3954115472893808,0.17932561688397233,2009,
1_387_399,8091.0,0.4708270316511422,0.15807377377966655,2009,
1_356_368,8029.0,0.3824503494625705,0.21927903451621575,2009,
1_360_372,8037.0,0.46240996844693555,0.17109934760370343,2009,
1_3089_3141,49031.0,0.3208202348309524,0.16901542650294785,2009,
1_3093_3145,49039.0,0.42054106377739814,0.18909218501752953,2009,
1_3088_3140,49029.0,0.5795776593356105,0.13363823513361295,2009,
1_3091_3143,49035.0,0.4199051780450941,0.220632763248442,2009,
1_3079_3131,49011.0,0.375271166565853,0.24286233625116932,2009,
1_650_670,16007.0,0.507076520752824,0.1485518025623372,2009,
1_667_687,16041.0,0.5585862979284388,0.1561317138682611,2009,
1_682_902,16071.0,0.42865270390301613,0.15598529355857083,2009,
1_2029_2064,31157.0,0.37688256733087744,0.15615626406690034,2009,
1_400_412,8117.0,0.4787437619495322,0.17864701314955464,2009,
1_374_386,8065.0,0.4645448125830822,0.17517869694338142,2009,
1_371_383,8059.0,0.41455684966254996,0.12013818005133531,2009,
1_351_363,8019.0,0.4627954204802524,0.14009531939362357,2009,
1_348_359,8013.0,0.4374938941761444,0.13041330514549618,2009,
1_359_371,8035.0,0.4540266491507388,0.11681375526343198,2009,
1_361_373,8039.0,0.3790270514523487,0.08648742435203374,2009,
1_385_397,8087.0,0.4007978361935266,0.12025247671355985,2009,
1_2003_2038,31105.0,0.31994305700126724,0.11476046654446721,2009,
1_1954_1989,31007.0,0.3570806509744527,0.10840193253477025,2009,
1_2012_2047,31123.0,0.3988777863964112,0.10394294928344142,2009,
1_1975_2010,31049.0,0.3922160649053565,0.12490580410768588,2009,
1_399_411,8115.0,0.4101530169050254,0.1150045273274821,2009,
1_1967_2002,31033.0,0.36510742540042296,0.12370006654995282,2009,
1_389_401,8095.0,0.3893113638872903,0.1188788117027223,2009,
1_1965_2000,31029.0,0.45975607601332447,0.10356617478049758,2009,
1_1979_2014,31057.0,0.4465888354449712,0.09776199743293568,2009,
1_1274_1298,20181.0,0.4114824334040996,0.14004838090265065,2009,
1_1195_1219,20023.0,0.4093910414139937,0.12243436864317538,2009,
1_1260_1284,20153.0,0.4301322636379294,0.12960301934959226,2009,
1_1994_2029,31087.0,0.4510494902000982,0.1253075754014086,2009,
1_1993_2028,31085.0,0.49684397794014407,0.10716249959769127,2009,
1_2018_2053,31135.0,0.4118816874340331,0.11709663280512832,2009,
1_2001_2036,31101.0,0.4565303901691628,0.1031506081633383,2009,
1_1953_1988,31005.0,0.450189278629047,0.0776505096499806,2009,
1_2009_2044,31117.0,0.4632306496273411,0.07562036271235223,2009,
1_1996_2031,31091.0,0.44302293232144174,0.07320186144417809,2009,
1_1988_2023,31075.0,0.43516529685805816,0.09949156963301967,2009,
1_1957_1992,31013.0,0.3996933527679593,0.12448368367410349,2009,
1_2685_2734,46055.0,0.4321376812311849,0.1015120499198701,2009,
1_2695_2744,46075.0,0.4273844632486999,0.08695145303844404,2009,
1_2690_2739,46065.0,0.42070415611863693,0.09225607112273632,2009,
1_2666_2715,46017.0,0.5061746912334114,0.10405661458683119,2009,
1_2002_2037,31103.0,0.5549070850998863,0.11758843334494636,2009,
1_2684_2733,46053.0,0.6148853682002494,0.11567189281178873,2009,
1_2004_2039,31107.0,0.5165300297854305,0.18180279916232098,2009,
1_2662_2711,46009.0,0.5395913435961218,0.16801196531280443,2009,
1_2675_2724,46035.0,0.536403114736972,0.14659761950341405,2009,
1_2679_2728,46043.0,0.5764415508316825,0.12855387406064187,2009,
1_2665_2714,46015.0,0.5640007099761982,0.10643139288281332,2009,
1_2659_2708,46003.0,0.562186760639728,0.11378485501063691,2009,
1_2694_2743,46073.0,0.5755544442032359,0.11555242409361664,2009,
1_2687_2736,46059.0,0.5055093732195177,0.11252905468080081,2009,
1_2660_2709,46005.0,0.5285338662745883,0.14368671639936714,2009,
1_2713_2762,46111.0,0.5629191304947491,0.14362152804166495,2009,
1_2686_2735,46057.0,0.4685780787399487,0.15537807665127895,2009,
1_2696_2745,46077.0,0.4734867637492289,0.16731659607587587,2009,
1_2706_2755,46097.0,0.5511062634000223,0.16398775685081013,2009,
1_2688_2737,46061.0,0.4964488922709541,0.16396713529751464,2009,
1_2701_2750,46087.0,0.41023855830818684,0.19028140360516804,2009,
1_2697_2746,46079.0,0.4195526765996689,0.1781930474463341,2009,
1_2708_2757,46101.0,0.5250664538667419,0.17054645644202618,2009,
1_2663_2712,46011.0,0.527080106857834,0.17622705792432272,2009,
